# Homomorphism            | Subgraph
# chordal4 boat	chordal6  | cycle3 cycle4 cycle5 cycle6 chordal4 chordal5
18	54	18	3	3	9	21	0	2
38	186	60	5	4	7	9	2	4
6	18	6	1	3	4	11	0	0
76	636	186	8	14	45	98	7	33
0	0	0	0	6	6	8	0	0
6	18	6	1	7	6	16	0	0
78	554	144	9	17	38	81	6	36
56	448	120	6	18	35	67	5	45
38	222	54	5	14	31	71	2	17
0	0	0	0	5	7	11	0	0
6	18	6	1	3	10	18	0	0
64	368	102	8	19	25	60	4	30
34	190	42	5	4	14	18	1	10
18	54	18	3	2	8	7	0	2
22	94	30	3	5	13	22	1	5
34	174	42	5	18	48	89	1	24
12	40	12	2	4	15	22	0	4
90	658	294	9	16	27	55	9	26
6	18	6	1	7	5	22	0	3
12	36	12	2	5	12	8	0	4
142	1322	618	11	23	55	127	19	52
58	402	108	7	16	45	97	4	33
22	90	30	3	5	10	19	1	2
6	18	6	1	1	7	12	0	0
12	52	12	2	3	9	15	0	0
118	950	378	11	16	27	52	13	27
22	90	30	3	4	1	10	1	0
0	0	0	0	9	3	19	0	0
22	90	30	3	5	8	9	1	4
128	1164	336	12	18	31	88	14	42
28	140	36	4	6	12	14	1	5
22	94	30	3	4	11	16	1	4
54	346	84	7	16	40	88	3	28
22	90	30	3	2	9	18	1	0
68	520	120	8	17	33	76	5	38
52	404	102	6	16	36	53	4	41
18	54	18	3	2	3	12	0	0
18	74	18	3	4	10	25	0	4
130	1266	534	11	13	21	45	16	29
0	0	0	0	6	4	8	0	0
12	36	12	2	3	6	15	0	1
18	78	18	3	17	45	90	0	21
48	328	78	6	16	28	82	3	22
18	70	18	3	2	7	15	0	1
12	36	12	2	3	13	15	0	3
58	418	102	7	21	48	103	4	39
28	108	36	4	5	3	3	1	4
80	704	204	8	16	36	58	8	47
54	234	78	7	5	10	20	3	2
74	650	270	7	18	45	87	8	39
24	88	24	4	4	7	15	0	2
0	0	0	0	7	5	13	0	0
50	374	108	5	25	33	70	5	46
76	760	198	8	15	38	61	7	52
112	1104	408	10	15	28	53	13	43
42	262	78	5	19	32	86	3	26
32	144	48	4	7	7	18	2	4
58	402	108	7	18	47	94	4	37
6	18	6	1	5	8	13	0	0
172	2240	984	12	24	48	71	25	105
38	230	60	5	19	42	69	2	31
32	196	54	4	17	26	73	2	13
6	18	6	1	2	8	12	0	1
62	450	120	7	16	33	56	5	38
62	402	120	7	22	47	97	5	38
46	282	90	5	7	5	1	4	4
146	1570	762	11	17	33	69	20	53
18	54	18	3	3	11	18	0	2
18	58	18	3	3	8	7	0	4
56	360	120	6	8	13	17	5	13
16	72	24	2	6	3	14	1	2
68	432	120	8	17	33	87	5	21
0	0	0	0	6	5	16	0	0
6	18	6	1	4	7	11	0	0
44	228	60	6	17	32	74	2	17
38	186	60	5	3	5	16	2	2
18	54	18	3	4	9	11	0	3
6	18	6	1	2	2	11	0	0
54	410	84	7	16	52	108	3	38
28	124	36	4	3	3	7	1	0
6	18	6	1	4	10	10	0	0
90	854	240	9	15	29	44	9	46
28	124	36	4	1	2	6	1	0
12	52	12	2	0	8	12	0	0
0	0	0	0	6	13	23	0	0
12	36	12	2	5	11	10	0	3
128	1340	522	10	19	33	49	17	56
28	124	36	4	5	8	4	1	3
62	494	114	7	18	38	59	5	48
98	734	330	9	22	36	69	11	42
22	94	30	3	3	10	6	1	2
18	58	18	3	3	8	11	0	4
126	1278	456	11	15	24	47	15	43
12	40	12	2	5	9	15	0	5
0	0	0	0	4	2	11	0	0
84	776	300	8	15	36	61	9	42
40	224	48	6	15	36	76	1	21
56	468	132	6	20	37	59	5	46
0	0	0	0	3	9	12	0	0
12	52	12	2	5	10	18	0	2
12	36	12	2	2	9	11	0	0
0	0	0	0	3	9	13	0	0
58	374	114	7	12	35	72	4	21
38	262	60	5	20	45	92	2	33
66	562	162	7	15	43	103	6	26
54	354	198	5	5	6	5	6	0
62	414	114	7	16	49	100	5	29
22	90	30	3	3	8	15	1	1
96	780	234	10	15	33	63	9	35
56	340	102	6	16	29	64	5	22
6	18	6	1	4	5	8	0	0
52	328	108	6	15	39	82	4	26
6	18	6	1	7	11	16	0	0
16	72	24	2	5	6	17	1	1
124	1416	570	10	17	33	56	16	61
74	562	126	9	18	45	83	5	49
80	716	204	8	22	40	65	8	66
44	264	66	6	13	38	72	2	21
24	112	24	4	16	42	87	0	15
28	148	36	4	4	6	18	1	6
32	168	54	4	9	11	10	2	12
58	510	108	7	15	39	60	4	46
6	18	6	1	3	8	13	0	0
12	52	12	2	3	5	7	0	1
80	712	198	8	20	32	52	8	56
18	58	18	3	2	7	12	0	2
44	308	60	6	12	34	66	2	29
76	604	186	8	17	44	98	7	30
56	392	102	6	20	36	64	5	44
18	54	18	3	6	9	9	0	3
142	1674	642	11	20	36	55	19	76
18	70	18	3	3	14	16	0	4
6	18	6	1	5	5	12	0	0
0	0	0	0	7	10	9	0	0
42	242	72	5	18	43	91	3	25
124	1356	552	10	19	36	59	16	63
138	1606	624	11	19	35	54	18	71
94	914	270	9	14	32	58	10	43
6	18	6	1	4	5	13	0	1
6	18	6	1	5	7	18	0	1
68	472	126	8	10	38	90	5	22
76	556	156	8	17	43	95	7	31
154	1906	912	11	22	40	67	22	84
98	966	276	9	19	42	77	11	60
98	1086	324	9	18	41	60	11	71
66	562	138	7	18	40	60	6	51
6	18	6	1	4	8	14	0	0
6	18	6	1	3	7	9	0	0
42	302	72	5	14	39	82	3	26
28	108	36	4	5	7	14	1	4
12	36	12	2	5	7	9	0	1
18	74	18	3	3	14	23	0	3
52	372	108	6	14	30	59	4	26
66	534	150	7	17	43	89	6	38
108	1092	330	10	14	29	56	12	44
18	54	18	3	3	11	26	0	2
6	18	6	1	2	8	22	0	0
12	52	12	2	9	2	13	0	0
34	170	42	5	17	41	86	1	22
92	832	336	8	17	34	59	11	43
0	0	0	0	5	11	13	0	0
172	2216	1020	12	22	43	72	25	93
116	1032	300	12	16	33	70	11	45
22	90	30	3	4	10	10	1	2
66	574	138	7	19	37	59	6	50
44	236	60	6	11	40	83	2	17
12	36	12	2	6	6	10	0	3
38	166	54	5	4	10	21	2	4
62	450	138	7	15	33	70	5	27
28	124	36	4	17	41	83	1	16
6	18	6	1	3	6	16	0	0
24	72	24	4	0	4	13	0	0
18	54	18	3	2	5	6	0	1
0	0	0	0	3	9	9	0	0
12	36	12	2	1	13	21	0	0
54	374	90	7	15	43	81	3	30
86	658	204	9	17	27	49	8	35
36	180	60	4	9	7	6	3	4
18	54	18	3	4	5	12	0	3
6	18	6	1	4	13	19	0	1
12	36	12	2	4	9	21	0	1
124	1284	516	10	18	31	50	16	55
18	54	18	3	3	7	9	0	2
0	0	0	0	4	6	15	0	0
62	490	258	5	19	35	58	8	29
18	54	18	3	2	9	13	0	0
22	90	30	3	1	8	15	1	0
38	230	54	5	17	33	59	2	35
26	150	48	3	3	7	13	2	2
6	18	6	1	5	10	8	0	2
72	616	156	8	14	35	62	6	40
22	90	30	3	5	10	11	1	4
6	18	6	1	5	0	11	0	0
106	1038	396	9	17	35	60	13	46
18	70	18	3	2	4	7	0	1
82	666	174	9	22	45	95	7	56
58	386	102	7	15	36	81	4	21
0	0	0	0	9	7	14	0	0
44	228	60	6	22	37	78	2	28
92	688	198	10	12	24	72	8	25
22	90	30	3	4	8	16	1	1
12	36	12	2	3	10	15	0	1
12	36	12	2	1	9	14	0	0
68	448	126	8	15	32	67	5	27
106	1010	402	9	16	32	60	13	45
100	928	408	8	16	32	59	13	39
6	18	6	1	5	12	11	0	0
108	1068	318	10	15	29	50	12	47
24	72	24	4	3	7	4	0	3
142	1722	636	11	26	60	104	19	107
16	72	24	2	4	4	6	1	1
0	0	0	0	2	12	14	0	0
92	748	360	8	19	44	94	11	34
42	282	78	5	21	29	82	3	22
0	0	0	0	7	7	10	0	0
18	58	18	3	9	15	14	0	7
18	54	18	3	1	8	13	0	1
38	162	54	5	6	10	9	2	3
24	72	24	4	3	4	8	0	1
62	430	120	7	14	31	50	5	34
6	18	6	1	6	5	8	0	0
102	938	342	9	19	42	76	12	54
34	142	42	5	6	6	21	1	1
74	698	210	7	19	39	54	8	56
52	392	114	6	21	48	83	4	45
48	360	84	6	13	43	93	3	27
32	184	48	4	15	35	75	2	15
6	18	6	1	6	13	19	0	0
50	310	72	7	12	34	83	2	19
62	538	138	7	17	40	62	5	48
112	1196	360	10	16	28	50	13	54
34	154	42	5	14	45	90	1	19
18	54	18	3	5	7	7	0	3
76	600	168	8	14	39	76	7	32
62	398	114	7	16	36	74	5	29
72	536	138	8	12	35	74	6	21
24	72	24	4	1	5	16	0	1
102	902	390	9	14	23	49	12	32
94	742	312	9	16	30	51	10	28
12	36	12	2	5	6	12	0	3
52	432	114	6	15	36	59	4	36
6	18	6	1	5	15	21	0	0
18	70	18	3	1	5	16	0	0
108	972	366	10	16	29	47	12	43
72	600	156	8	14	34	59	6	38
64	444	120	8	13	44	92	4	29
92	640	180	10	11	28	76	8	13
54	406	78	7	17	46	99	3	36
54	338	102	5	27	24	70	6	38
12	36	12	2	3	7	12	0	0
112	1200	354	10	21	37	52	13	76
12	36	12	2	7	7	8	0	0
112	988	426	10	19	37	81	13	44
18	70	18	3	3	9	14	0	4
24	72	24	4	3	8	9	0	2
116	900	384	10	19	34	68	14	32
32	184	54	4	3	5	7	2	3
48	368	96	6	15	47	94	3	30
62	430	120	7	19	47	94	5	33
84	608	288	8	22	28	79	9	26
158	1882	930	11	20	31	50	23	70
18	54	18	3	1	6	10	0	0
76	656	192	8	14	32	52	7	42
12	36	12	2	5	6	6	0	2
6	18	6	1	3	4	18	0	0
0	0	0	0	4	3	13	0	0
18	58	18	3	3	6	9	0	3
6	18	6	1	5	1	14	0	0
78	610	282	7	20	25	50	9	34
24	88	24	4	3	4	6	0	3
6	18	6	1	6	3	7	0	0
56	420	120	6	18	37	59	5	41
80	604	246	8	13	27	53	8	27
30	122	30	5	0	5	10	0	0
98	990	378	9	16	35	59	11	49
76	696	192	8	14	31	53	7	44
48	328	84	6	17	45	90	3	31
56	464	72	8	14	41	97	2	36
106	1066	414	9	18	40	67	13	56
0	0	0	0	4	5	20	0	0
120	1324	498	10	20	37	56	15	69
6	18	6	1	2	6	20	0	1
12	36	12	2	4	11	17	0	3
6	18	6	1	3	6	11	0	1
34	158	42	5	4	3	6	1	1
70	610	180	7	14	37	70	7	36
18	54	18	3	7	10	17	0	3
12	36	12	2	3	2	9	0	1
42	230	72	5	17	37	74	3	18
50	314	66	7	12	37	80	2	25
22	90	30	3	4	5	10	1	3
16	72	24	2	17	8	27	1	0
70	594	174	7	20	44	89	7	39
98	850	336	9	23	46	97	11	50
6	18	6	1	3	5	10	0	0
12	36	12	2	3	6	13	0	2
74	594	270	7	19	28	72	8	26
6	18	6	1	3	9	13	0	0
102	842	342	9	18	45	107	12	31
76	676	192	8	15	34	63	7	42
122	1406	408	11	17	38	71	14	68
12	36	12	2	4	6	11	0	2
18	54	18	3	4	5	12	0	1
6	18	6	1	4	5	11	0	0
28	136	36	4	20	32	85	1	23
6	18	6	1	5	3	21	0	1
6	18	6	1	4	4	9	0	0
18	54	18	3	3	5	6	0	3
6	18	6	1	6	5	8	0	0
24	108	24	4	14	34	76	0	11
68	492	132	8	15	37	77	5	24
120	1276	462	10	19	35	61	15	60
18	54	18	3	4	8	6	0	3
88	684	306	8	12	27	56	10	23
84	804	252	8	15	38	65	9	48
88	676	162	10	17	38	84	7	36
12	36	12	2	5	7	15	0	0
44	232	60	6	11	28	76	2	12
12	36	12	2	3	8	11	0	1
12	52	12	2	6	8	11	0	6
18	54	18	3	2	11	14	0	1
12	36	12	2	6	5	9	0	2
90	682	192	9	19	41	107	9	35
12	40	12	2	5	7	14	0	5
18	54	18	3	2	6	12	0	2
6	18	6	1	4	9	8	0	0
112	996	390	10	14	27	51	13	36
88	928	282	8	19	32	54	10	60
96	928	420	8	21	36	54	12	60
110	1098	468	9	15	31	59	14	38
50	318	66	7	13	41	82	2	27
12	52	12	2	4	4	18	0	1
62	562	126	7	16	37	58	5	50
44	284	66	6	19	41	86	2	33
12	36	12	2	4	7	5	0	1
32	144	48	4	3	3	10	2	1
80	632	186	8	18	27	42	8	46
12	36	12	2	3	8	15	0	1
32	144	48	4	5	13	19	2	4
6	18	6	1	2	7	11	0	0
18	54	18	3	5	10	12	0	4
56	448	120	6	14	36	59	5	36
6	18	6	1	2	12	17	0	1
18	70	18	3	1	6	9	0	0
106	1066	408	9	20	43	76	13	64
12	36	12	2	2	5	11	0	0
94	838	252	9	16	26	40	10	46
6	18	6	1	2	9	15	0	0
48	256	78	6	4	3	4	3	3
174	2250	1230	11	24	41	55	27	100
162	2026	1008	11	22	39	54	24	89
24	88	24	4	3	3	11	0	1
18	70	18	3	4	6	8	0	5
36	176	36	6	1	4	7	0	3
24	88	24	4	3	10	11	0	3
46	314	78	5	22	30	73	4	41
58	402	102	7	14	36	71	4	26
134	1362	702	11	21	45	78	17	61
54	286	78	7	15	31	63	3	23
74	494	126	9	12	30	65	5	24
130	1334	462	11	19	35	62	16	63
108	952	384	10	20	38	84	12	50
16	72	24	2	7	14	23	1	5
0	0	0	0	6	8	12	0	0
6	18	6	1	4	8	12	0	3
12	36	12	2	3	5	12	0	1
12	36	12	2	2	5	6	0	1
36	228	60	4	24	27	68	3	34
72	496	138	8	23	42	78	6	39
140	1636	804	10	21	41	63	20	79
64	476	138	6	19	32	61	7	36
0	0	0	0	4	3	19	0	0
48	320	84	6	15	38	83	3	17
28	108	36	4	4	7	16	1	3
54	298	78	7	20	40	67	3	34
12	52	12	2	4	8	16	0	2
44	236	60	6	17	28	87	2	16
94	902	246	9	14	31	59	10	39
